route_id,service_id,trip_headsign,trip_id
1854,WD,Kempegowda Bus Station,39608919
1854,WD,Kempegowda Bus Station,39617036
1854,WD,Kempegowda Bus Station,39623208
1854,WD,Kempegowda Bus Station,39623210
1854,WD,Kempegowda Bus Station,39640984
1854,WD,Kempegowda Bus Station,39642894
1854,WD,Kempegowda Bus Station,39656350
1854,WD,Kempegowda Bus Station,39666574
1854,WD,Kempegowda Bus Station,39741372
1854,WD,Kempegowda Bus Station,39741374
1854,WD,Kempegowda Bus Station,39741549
1854,WD,Kempegowda Bus Station,39741555
1854,WD,Kempegowda Bus Station,39741557
1854,WD,Kempegowda Bus Station,39741587
1854,WD,Kempegowda Bus Station,39741589
1854,WD,NES Office,39656348
1855,WD,ITPL,39607144
1855,WD,ITPL,39619387
1855,WD,ITPL,39619389
1855,WD,ITPL,39620878
1855,WD,ITPL,39621889
1855,WD,ITPL,39627170
1855,WD,ITPL,39627633
1855,WD,ITPL,39629210
1855,WD,ITPL,39632756
1855,WD,ITPL,39646260
1855,WD,ITPL,39655319
1855,WD,ITPL,39660891
1855,WD,ITPL,39670065
1855,WD,ITPL,39675239
1855,WD,Kadugodi Bus Station,39611384
1855,WD,Kadugodi Bus Station,39611386
1855,WD,Kadugodi Bus Station,39611388
1855,WD,Kadugodi Bus Station,39621885
1855,WD,Kadugodi Bus Station,39621891
1855,WD,Kadugodi Bus Station,39624663
1855,WD,Kadugodi Bus Station,39627629
1855,WD,Kadugodi Bus Station,39627635
1855,WD,Kadugodi Bus Station,39629212
1855,WD,Kadugodi Bus Station,39632752
1855,WD,Kadugodi Bus Station,39635390
1855,WD,Kadugodi Bus Station,39639222
1855,WD,Kadugodi Bus Station,39645509
1855,WD,Kadugodi Bus Station,39650640
1855,WD,Kadugodi Bus Station,39652899
1855,WD,Kadugodi Bus Station,39654918
1855,WD,Kadugodi Bus Station,39654920
1855,WD,Kadugodi Bus Station,39662553
1855,WD,Kadugodi Bus Station,39662559
1855,WD,Kadugodi Bus Station,39670081
1856,WD,HAL Main Gate,39581123
1856,WD,Kempegowda Bus Station,39611385
1856,WD,Kempegowda Bus Station,39611387
1856,WD,Kempegowda Bus Station,39613478
1856,WD,Kempegowda Bus Station,39619388
1856,WD,Kempegowda Bus Station,39619390
1856,WD,Kempegowda Bus Station,39620879
1856,WD,Kempegowda Bus Station,39621890
1856,WD,Kempegowda Bus Station,39624020
1856,WD,Kempegowda Bus Station,39624662
1856,WD,Kempegowda Bus Station,39627169
1856,WD,Kempegowda Bus Station,39627171
1856,WD,Kempegowda Bus Station,39627634
1856,WD,Kempegowda Bus Station,39629211
1856,WD,Kempegowda Bus Station,39632755
1856,WD,Kempegowda Bus Station,39632757
1856,WD,Kempegowda Bus Station,39633341
1856,WD,Kempegowda Bus Station,39639223
1856,WD,Kempegowda Bus Station,39641609
1856,WD,Kempegowda Bus Station,39645508
1856,WD,Kempegowda Bus Station,39645510
1856,WD,Kempegowda Bus Station,39650639
1856,WD,Kempegowda Bus Station,39650641
1856,WD,Kempegowda Bus Station,39653077
1856,WD,Kempegowda Bus Station,39654917
1856,WD,Kempegowda Bus Station,39654919
1856,WD,Kempegowda Bus Station,39655318
1856,WD,Kempegowda Bus Station,39655320
1856,WD,Kempegowda Bus Station,39660890
1856,WD,Kempegowda Bus Station,39660892
1856,WD,Kempegowda Bus Station,39662558
1856,WD,Kempegowda Bus Station,39663157
1856,WD,Kempegowda Bus Station,39670064
1856,WD,Kempegowda Bus Station,39670066
1856,WD,Kempegowda Bus Station,39670082
1856,WD,Kempegowda Bus Station,39675238
1856,WD,Kempegowda Bus Station,39675240
1856,WD,White Field Bus Station (Vydehi Hospital),39541157
1856,WD,White Field Bus Station (Vydehi Hospital),39545463
1856,WD,White Field Bus Station (Vydehi Hospital),39548164
1856,WD,White Field Bus Station (Vydehi Hospital),39549472
1856,WD,White Field Bus Station (Vydehi Hospital),39556557
1856,WD,White Field Bus Station (Vydehi Hospital),39569565
1856,WD,White Field Bus Station (Vydehi Hospital),39578454
1856,WD,White Field Bus Station (Vydehi Hospital),39598535
1856,WD,White Field Bus Station (Vydehi Hospital),39607145
1856,WD,White Field Bus Station (Vydehi Hospital),39620881
1856,WD,White Field Bus Station (Vydehi Hospital),39621892
1856,WD,White Field Bus Station (Vydehi Hospital),39624664
1856,WD,White Field Bus Station (Vydehi Hospital),39627636
1856,WD,White Field Bus Station (Vydehi Hospital),39629213
1856,WD,White Field Bus Station (Vydehi Hospital),39632759
1856,WD,White Field Bus Station (Vydehi Hospital),39662560
1856,WD,White Field Bus Station (Vydehi Hospital),39670721
1856,WD,White Field Bus Station (Vydehi Hospital),39675242
1857,WD,Attibele Bus Stand,39565627
1857,WD,Attibele Bus Stand,39606449
1857,WD,Attibele Bus Stand,39607755
1857,WD,Attibele Bus Stand,39613560
1857,WD,Attibele Bus Stand,39628100
1857,WD,Attibele Bus Stand,39632112
1857,WD,Attibele Bus Stand,39632114
1857,WD,Attibele Bus Stand,39635597
1857,WD,Attibele Bus Stand,39648442
1857,WD,Attibele Bus Stand,39650117
1857,WD,Attibele Bus Stand,39660186
1857,WD,Attibele Bus Stand,39662364
1857,WD,Attibele Bus Stand,39670939
1857,WD,Chandapura,39635595
1857,WD,Chandapura,39660184
1857,WD,Chandapura,39665888
1858,WD,Kempegowda Bus Station,39570486
1858,WD,Kempegowda Bus Station,39606448
1858,WD,Kempegowda Bus Station,39606450
1858,WD,Kempegowda Bus Station,39607143
1858,WD,Kempegowda Bus Station,39607756
1858,WD,Kempegowda Bus Station,39613559
1858,WD,Kempegowda Bus Station,39613561
1858,WD,Kempegowda Bus Station,39614297
1858,WD,Kempegowda Bus Station,39615235
1858,WD,Kempegowda Bus Station,39618993
1858,WD,Kempegowda Bus Station,39623529
1858,WD,Kempegowda Bus Station,39628099
1858,WD,Kempegowda Bus Station,39632113
1858,WD,Kempegowda Bus Station,39635596
1858,WD,Kempegowda Bus Station,39635598
1858,WD,Kempegowda Bus Station,39648443
1858,WD,Kempegowda Bus Station,39650118
1858,WD,Kempegowda Bus Station,39652112
1858,WD,Kempegowda Bus Station,39660185
1858,WD,Kempegowda Bus Station,39660187
1858,WD,Kempegowda Bus Station,39660750
1858,WD,Kempegowda Bus Station,39662365
1858,WD,Kempegowda Bus Station,39665887
1858,WD,Kempegowda Bus Station,39665889
1858,WD,Kempegowda Bus Station,39666024
1858,WD,Kempegowda Bus Station,39669426
1858,WD,Kempegowda Bus Station,39670381
1858,WD,Kempegowda Bus Station,39670938
1858,WD,Kempegowda Bus Station,39670940
1858,WD,Kempegowda Bus Station,39671059
1861,WD,Jambu Savari Dinne,39644760
1861,WD,Jambu Savari Dinne,39671204
1861,WD,Kengeri Bus Station,39538126
1861,WD,Kengeri Bus Station,39538128
1861,WD,Kengeri Bus Station,39539045
1861,WD,Kengeri Bus Station,39558269
1861,WD,Kengeri Bus Station,39558271
1861,WD,Kengeri Bus Station,39576218
1861,WD,Kengeri Bus Station,39588465
1861,WD,Kengeri Bus Station,39588467
1861,WD,Kengeri Bus Station,39595339
1861,WD,Kengeri Bus Station,39595341
1861,WD,Kengeri Bus Station,39606984
1861,WD,Kengeri Bus Station,39608347
1861,WD,Kengeri Bus Station,39608354
1861,WD,Kengeri Bus Station,39610517
1861,WD,Kengeri Bus Station,39610519
1861,WD,Kengeri Bus Station,39610803
1861,WD,Kengeri Bus Station,39610805
1861,WD,Kengeri Bus Station,39611629
1861,WD,Kengeri Bus Station,39611631
1861,WD,Kengeri Bus Station,39612110
1861,WD,Kengeri Bus Station,39612112
1861,WD,Kengeri Bus Station,39613995
1861,WD,Kengeri Bus Station,39613997
1861,WD,Kengeri Bus Station,39615095
1861,WD,Kengeri Bus Station,39615097
1861,WD,Kengeri Bus Station,39615208
1861,WD,Kengeri Bus Station,39616621
1861,WD,Kengeri Bus Station,39616623
1861,WD,Kengeri Bus Station,39617146
1861,WD,Kengeri Bus Station,39617148
1861,WD,Kengeri Bus Station,39617150
1861,WD,Kengeri Bus Station,39617704
1861,WD,Kengeri Bus Station,39618729
1861,WD,Kengeri Bus Station,39618870
1861,WD,Kengeri Bus Station,39618872
1861,WD,Kengeri Bus Station,39618874
1861,WD,Kengeri Bus Station,39621590
1861,WD,Kengeri Bus Station,39621592
1861,WD,Kengeri Bus Station,39621724
1861,WD,Kengeri Bus Station,39621726
1861,WD,Kengeri Bus Station,39622377
1861,WD,Kengeri Bus Station,39622379
1861,WD,Kengeri Bus Station,39622902
1861,WD,Kengeri Bus Station,39626063
1861,WD,Kengeri Bus Station,39626065
1861,WD,Kengeri Bus Station,39628227
1861,WD,Kengeri Bus Station,39628398
1861,WD,Kengeri Bus Station,39630331
1861,WD,Kengeri Bus Station,39630333
1861,WD,Kengeri Bus Station,39631118
1861,WD,Kengeri Bus Station,39631120
1861,WD,Kengeri Bus Station,39632637
1861,WD,Kengeri Bus Station,39632639
1861,WD,Kengeri Bus Station,39633651
1861,WD,Kengeri Bus Station,39636521
1861,WD,Kengeri Bus Station,39636523
1861,WD,Kengeri Bus Station,39636525
1861,WD,Kengeri Bus Station,39637618
1861,WD,Kengeri Bus Station,39637620
1861,WD,Kengeri Bus Station,39638793
1861,WD,Kengeri Bus Station,39640324
1861,WD,Kengeri Bus Station,39640326
1861,WD,Kengeri Bus Station,39640540
1861,WD,Kengeri Bus Station,39640542
1861,WD,Kengeri Bus Station,39640696
1861,WD,Kengeri Bus Station,39640699
1861,WD,Kengeri Bus Station,39640701
1861,WD,Kengeri Bus Station,39643367
1861,WD,Kengeri Bus Station,39643369
1861,WD,Kengeri Bus Station,39643748
1861,WD,Kengeri Bus Station,39643803
1861,WD,Kengeri Bus Station,39643805
1861,WD,Kengeri Bus Station,39643807
1861,WD,Kengeri Bus Station,39645102
1861,WD,Kengeri Bus Station,39645515
1861,WD,Kengeri Bus Station,39645517
1861,WD,Kengeri Bus Station,39645787
1861,WD,Kengeri Bus Station,39645843
1861,WD,Kengeri Bus Station,39646754
1861,WD,Kengeri Bus Station,39647577
1861,WD,Kengeri Bus Station,39647579
1861,WD,Kengeri Bus Station,39647957
1861,WD,Kengeri Bus Station,39647959
1861,WD,Kengeri Bus Station,39648179
1861,WD,Kengeri Bus Station,39648181
1861,WD,Kengeri Bus Station,39648796
1861,WD,Kengeri Bus Station,39648798
1861,WD,Kengeri Bus Station,39650419
1861,WD,Kengeri Bus Station,39651018
1861,WD,Kengeri Bus Station,39651346
1861,WD,Kengeri Bus Station,39651746
1861,WD,Kengeri Bus Station,39651748
1861,WD,Kengeri Bus Station,39652835
1861,WD,Kengeri Bus Station,39652837
1861,WD,Kengeri Bus Station,39652839
1861,WD,Kengeri Bus Station,39653462
1861,WD,Kengeri Bus Station,39654074
1861,WD,Kengeri Bus Station,39654152
1861,WD,Kengeri Bus Station,39654154
1861,WD,Kengeri Bus Station,39654335
1861,WD,Kengeri Bus Station,39655954
1861,WD,Kengeri Bus Station,39657053
1861,WD,Kengeri Bus Station,39657055
1861,WD,Kengeri Bus Station,39658407
1861,WD,Kengeri Bus Station,39661144
1861,WD,Kengeri Bus Station,39661146
1861,WD,Kengeri Bus Station,39661294
1861,WD,Kengeri Bus Station,39661296
1861,WD,Kengeri Bus Station,39664547
1861,WD,Kengeri Bus Station,39664549
1861,WD,Kengeri Bus Station,39664560
1861,WD,Kengeri Bus Station,39665222
1861,WD,Kengeri Bus Station,39665224
1861,WD,Kengeri Bus Station,39665522
1861,WD,Kengeri Bus Station,39665524
1861,WD,Kengeri Bus Station,39665938
1861,WD,Kengeri Bus Station,39665940
1861,WD,Kengeri Bus Station,39666233
1861,WD,Kengeri Bus Station,39669220
1861,WD,Kengeri Bus Station,39669222
1861,WD,Kengeri Bus Station,39669224
1861,WD,Kengeri Bus Station,39670131
1861,WD,Kengeri Bus Station,39670133
1861,WD,Kengeri Bus Station,39671202
1861,WD,Kengeri Bus Station,39671205
1861,WD,Kengeri Bus Station,39671207
1861,WD,Poornaprajna Layout,39612437
1861,WD,Poornaprajna Layout,39614898
1861,WD,Poornaprajna Layout,39640703
1861,WD,Poornaprajna Layout,39643371
1861,WD,Uttarahalli,39618727
1862,WD,Electronic City,39538127
1862,WD,Electronic City,39539046
1862,WD,Electronic City,39558268
1862,WD,Electronic City,39576217
1862,WD,Electronic City,39588464
1862,WD,Electronic City,39588466
1862,WD,Electronic City,39595340
1862,WD,Electronic City,39606981
1862,WD,Electronic City,39606985
1862,WD,Electronic City,39608346
1862,WD,Electronic City,39608353
1862,WD,Electronic City,39608355
1862,WD,Electronic City,39610516
1862,WD,Electronic City,39610518
1862,WD,Electronic City,39610520
1862,WD,Electronic City,39610804
1862,WD,Electronic City,39610806
1862,WD,Electronic City,39611628
1862,WD,Electronic City,39611630
1862,WD,Electronic City,39612111
1862,WD,Electronic City,39613186
1862,WD,Electronic City,39613190
1862,WD,Electronic City,39613996
1862,WD,Electronic City,39615094
1862,WD,Electronic City,39615098
1862,WD,Electronic City,39615209
1862,WD,Electronic City,39615873
1862,WD,Electronic City,39616622
1862,WD,Electronic City,39617145
1862,WD,Electronic City,39617149
1862,WD,Electronic City,39617703
1862,WD,Electronic City,39618728
1862,WD,Electronic City,39618730
1862,WD,Electronic City,39618869
1862,WD,Electronic City,39618871
1862,WD,Electronic City,39618873
1862,WD,Electronic City,39618875
1862,WD,Electronic City,39621591
1862,WD,Electronic City,39621725
1862,WD,Electronic City,39621727
1862,WD,Electronic City,39622376
1862,WD,Electronic City,39622378
1862,WD,Electronic City,39622901
1862,WD,Electronic City,39626062
1862,WD,Electronic City,39626064
1862,WD,Electronic City,39626066
1862,WD,Electronic City,39628367
1862,WD,Electronic City,39628399
1862,WD,Electronic City,39630053
1862,WD,Electronic City,39630330
1862,WD,Electronic City,39630332
1862,WD,Electronic City,39631119
1862,WD,Electronic City,39632638
1862,WD,Electronic City,39632640
1862,WD,Electronic City,39636522
1862,WD,Electronic City,39636524
1862,WD,Electronic City,39636526
1862,WD,Electronic City,39637617
1862,WD,Electronic City,39637619
1862,WD,Electronic City,39638792
1862,WD,Electronic City,39639850
1862,WD,Electronic City,39639854
1862,WD,Electronic City,39640325
1862,WD,Electronic City,39640541
1862,WD,Electronic City,39640700
1862,WD,Electronic City,39643361
1862,WD,Electronic City,39643368
1862,WD,Electronic City,39643806
1862,WD,Electronic City,39644759
1862,WD,Electronic City,39645101
1862,WD,Electronic City,39645514
1862,WD,Electronic City,39645516
1862,WD,Electronic City,39645518
1862,WD,Electronic City,39645788
1862,WD,Electronic City,39645844
1862,WD,Electronic City,39647576
1862,WD,Electronic City,39647578
1862,WD,Electronic City,39647580
1862,WD,Electronic City,39647958
1862,WD,Electronic City,39648178
1862,WD,Electronic City,39648180
1862,WD,Electronic City,39648797
1862,WD,Electronic City,39650418
1862,WD,Electronic City,39651019
1862,WD,Electronic City,39651745
1862,WD,Electronic City,39651747
1862,WD,Electronic City,39651749
1862,WD,Electronic City,39652834
1862,WD,Electronic City,39652836
1862,WD,Electronic City,39652838
1862,WD,Electronic City,39654151
1862,WD,Electronic City,39654153
1862,WD,Electronic City,39654334
1862,WD,Electronic City,39655955
1862,WD,Electronic City,39657054
1862,WD,Electronic City,39658406
1862,WD,Electronic City,39661145
1862,WD,Electronic City,39661293
1862,WD,Electronic City,39661295
1862,WD,Electronic City,39663854
1862,WD,Electronic City,39664503
1862,WD,Electronic City,39664507
1862,WD,Electronic City,39664548
1862,WD,Electronic City,39664561
1862,WD,Electronic City,39665221
1862,WD,Electronic City,39665223
1862,WD,Electronic City,39665225
1862,WD,Electronic City,39665521
1862,WD,Electronic City,39665523
1862,WD,Electronic City,39665937
1862,WD,Electronic City,39665939
1862,WD,Electronic City,39666232
1862,WD,Electronic City,39669219
1862,WD,Electronic City,39669221
1862,WD,Electronic City,39669223
1862,WD,Electronic City,39670132
1862,WD,Electronic City,39671201
1862,WD,Electronic City,39671203
1862,WD,Electronic City,39671206
1862,WD,Electronic City,39671208
1862,WD,Jambu Savari Dinne,39558270
1862,WD,Jambu Savari Dinne,39610802
1862,WD,Jambu Savari Dinne,39651345
1862,WD,Jambu Savari Dinne,39653463
1862,WD,Jambu Savari Dinne,39670130
1862,WD,Poornaprajna Layout,39586161
1862,WD,Poornaprajna Layout,39608348
1862,WD,Poornaprajna Layout,39617705
1862,WD,Poornaprajna Layout,39622903
1862,WD,Poornaprajna Layout,39628228
1862,WD,Poornaprajna Layout,39638794
1862,WD,Poornaprajna Layout,39643749
1862,WD,Poornaprajna Layout,39645103
1862,WD,Poornaprajna Layout,39650420
1862,WD,Poornaprajna Layout,39654083
1862,WD,Poornaprajna Layout,39654336
1862,WD,Uttarahalli,39614891
1862,WD,Uttarahalli,39640697
1862,WD,Uttarahalli,39640702
1862,WD,Uttarahalli,39643365
1862,WD,Uttarahalli,39643370
1862,WD,Vasanthapura,39612424
1863,WD,Kempegowda International Airport,39559218
1863,WD,Kempegowda International Airport,39589574
1863,WD,Kempegowda International Airport,39629572
1863,WD,Kempegowda International Airport,39629574
1863,WD,Kempegowda International Airport,39629576
1863,WD,Kempegowda International Airport,39630411
1863,WD,Kempegowda International Airport,39639981
1863,WD,Kempegowda International Airport,39643655
1863,WD,Kempegowda International Airport,39643657
1863,WD,Kempegowda International Airport,39646505
1863,WD,Kempegowda International Airport,39646507
1863,WD,Kempegowda International Airport,39648485
1863,WD,Kempegowda International Airport,39654456
1863,WD,Kempegowda International Airport,39674077
1863,WD,Kempegowda International Airport,39674079
1864,WD,Hebbala,39629577
1864,WD,Kempegowda Bus Station,39551867
1864,WD,Kempegowda Bus Station,39580932
1864,WD,Kempegowda Bus Station,39589575
1864,WD,Kempegowda Bus Station,39592533
1864,WD,Kempegowda Bus Station,39598825
1864,WD,Kempegowda Bus Station,39615903
1864,WD,Kempegowda Bus Station,39629573
1864,WD,Kempegowda Bus Station,39629575
1864,WD,Kempegowda Bus Station,39639982
1864,WD,Kempegowda Bus Station,39643656
1864,WD,Kempegowda Bus Station,39643658
1864,WD,Kempegowda Bus Station,39646504
1864,WD,Kempegowda Bus Station,39646506
1864,WD,Kempegowda Bus Station,39646508
1864,WD,Kempegowda Bus Station,39648484
1864,WD,Kempegowda Bus Station,39648486
1865,WD,Panchasheela Nagara,39623852
1865,WD,Panchasheela Nagara,39630678
1865,WD,Panchasheela Nagara,39630680
1865,WD,Panchasheela Nagara,39630682
1866,WD,9th Block Jayanagara (40th Cross),39630679
1866,WD,9th Block Jayanagara (40th Cross),39630681
1866,WD,9th Block Jayanagara (40th Cross),39630683
1866,WD,Vijayanagara Garage,39623853
1867,WD,Deepanjalinagara,39629504
1868,WD,JC Nagara Kurubarahalli,39633964
1868,WD,JC Nagara Kurubarahalli,39633966
1868,WD,JC Nagara Kurubarahalli,39633968
1868,WD,JC Nagara Kurubarahalli,39633970
1868,WD,JC Nagara Kurubarahalli,39633974
1868,WD,JC Nagara Kurubarahalli,39633976
1868,WD,JC Nagara Kurubarahalli,39633978
1868,WD,JC Nagara Kurubarahalli,39633980
1868,WD,JC Nagara Kurubarahalli,39633982
1868,WD,JC Nagara Kurubarahalli,39659707
1868,WD,JC Nagara Kurubarahalli,39659711
1869,WD,Kempegowda Bus Station,39633963
1869,WD,Kempegowda Bus Station,39633965
1869,WD,Kempegowda Bus Station,39633967
1869,WD,Kempegowda Bus Station,39633969
1869,WD,Kempegowda Bus Station,39633971
1869,WD,Kempegowda Bus Station,39633975
1869,WD,Kempegowda Bus Station,39633977
1869,WD,Kempegowda Bus Station,39633979
1869,WD,Kempegowda Bus Station,39633981
1869,WD,Kempegowda Bus Station,39659705
1869,WD,Kempegowda Bus Station,39659706
1869,WD,Kempegowda Bus Station,39659708
1869,WD,Kempegowda Bus Station,39659709
1869,WD,Kempegowda Bus Station,39659710
1874,WD,Ambedkar Institute of Technology,39557244
1877,WD,Chikka Gollarahatti,39649830
1877,WD,Gollarahatti,39596746
1877,WD,Gollarahatti,39634358
1877,WD,Gollarahatti,39640008
1877,WD,Summanahalli,39541695
1877,WD,Summanahalli,39549497
1877,WD,Summanahalli,39566855
1877,WD,Summanahalli,39576268
1877,WD,Summanahalli,39596751
1877,WD,Summanahalli,39606427
1877,WD,Summanahalli,39623679
1877,WD,Summanahalli,39640853
1877,WD,Summanahalli,39649481
1877,WD,Summanahalli,39655137
1877,WD,Tavarekere,39541691
1877,WD,Tavarekere,39541693
1877,WD,Tavarekere,39554133
1877,WD,Tavarekere,39573652
1877,WD,Tavarekere,39573654
1877,WD,Tavarekere,39576264
1877,WD,Tavarekere,39576266
1877,WD,Tavarekere,39576598
1877,WD,Tavarekere,39576600
1877,WD,Tavarekere,39608928
1877,WD,Tavarekere,39609948
1877,WD,Tavarekere,39611883
1877,WD,Tavarekere,39611885
1877,WD,Tavarekere,39612053
1877,WD,Tavarekere,39612055
1877,WD,Tavarekere,39616721
1877,WD,Tavarekere,39621945
1877,WD,Tavarekere,39623130
1877,WD,Tavarekere,39623132
1877,WD,Tavarekere,39623134
1877,WD,Tavarekere,39623136
1877,WD,Tavarekere,39623138
1877,WD,Tavarekere,39623578
1877,WD,Tavarekere,39624008
1877,WD,Tavarekere,39625230
1877,WD,Tavarekere,39625232
1877,WD,Tavarekere,39626787
1877,WD,Tavarekere,39626789
1877,WD,Tavarekere,39630597
1877,WD,Tavarekere,39630599
1877,WD,Tavarekere,39630601
1877,WD,Tavarekere,39630603
1877,WD,Tavarekere,39630605
1877,WD,Tavarekere,39632459
1877,WD,Tavarekere,39632973
1877,WD,Tavarekere,39634226
1877,WD,Tavarekere,39635612
1877,WD,Tavarekere,39636757
1877,WD,Tavarekere,39636759
1877,WD,Tavarekere,39636761
1877,WD,Tavarekere,39637063
1877,WD,Tavarekere,39637065
1877,WD,Tavarekere,39638855
1877,WD,Tavarekere,39638857
1877,WD,Tavarekere,39638859
1877,WD,Tavarekere,39643046
1877,WD,Tavarekere,39643048
1877,WD,Tavarekere,39643050
1877,WD,Tavarekere,39645824
1877,WD,Tavarekere,39646049
1877,WD,Tavarekere,39646051
1877,WD,Tavarekere,39646053
1877,WD,Tavarekere,39647471
1877,WD,Tavarekere,39647473
1877,WD,Tavarekere,39647475
1877,WD,Tavarekere,39649034
1877,WD,Tavarekere,39649036
1877,WD,Tavarekere,39650517
1877,WD,Tavarekere,39651098
1877,WD,Tavarekere,39651100
1877,WD,Tavarekere,39653504
1877,WD,Tavarekere,39660283
1877,WD,Tavarekere,39668150
1878,WD,Kempegowda Bus Station,39541692
